policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
luby,1100,250,1065,UNSAT,129495,151611,5623925,50,0,129494,8.39,13.59,118160,30,6.0502,uuf250-018.cnf,1100
luby,1100,250,1065,UNSAT,123926,143905,5344163,46,0,123925,8.71,14.26,112205,28,5.9460,uuf250-019.cnf,1100
luby,1100,250,1065,UNSAT,138294,161014,5902457,54,0,138293,8.72,14.05,130507,29,6.8119,uuf250-02.cnf,1100
luby,1100,250,1065,UNSAT,169960,200095,7200684,61,0,169959,8.74,14.09,157008,29,8.6770,uuf250-020.cnf,1100
luby,1100,250,1065,UNSAT,190621,223082,8289997,62,0,190620,8.91,14.41,178457,31,10.1493,uuf250-021.cnf,1100
luby,1100,250,1065,UNSAT,200208,233349,8636891,62,0,200207,8.94,14.34,185915,32,10.8709,uuf250-022.cnf,1100
luby,1100,250,1065,UNSAT,74046,86052,3173652,30,0,74045,8.50,13.71,65404,34,3.1340,uuf250-023.cnf,1100
luby,1100,250,1065,UNSAT,75611,88569,3258460,30,0,75610,8.14,13.35,70003,40,3.0837,uuf250-024.cnf,1100
luby,1100,250,1065,UNSAT,110859,129975,4876531,44,0,110858,8.43,13.83,100758,29,5.0039,uuf250-025.cnf,1100
luby,1100,250,1065,UNSAT,57763,67462,2513383,28,0,57762,8.17,13.44,52502,26,2.2471,uuf250-026.cnf,1100
luby,1100,250,1065,UNSAT,150436,174867,6492536,60,0,150435,8.70,14.31,143461,28,7.6416,uuf250-027.cnf,1100
luby,1100,250,1065,UNSAT,153230,178900,6565197,60,0,153229,8.76,14.09,143461,31,7.8579,uuf250-028.cnf,1100
luby,1100,250,1065,UNSAT,88490,102871,3793509,31,0,88489,8.37,13.74,79653,28,3.9791,uuf250-029.cnf,1100
luby,1100,250,1065,UNSAT,134369,156935,5786735,52,0,134368,8.59,14.06,124259,31,6.5927,uuf250-03.cnf,1100
luby,1100,250,1065,UNSAT,70965,83736,2950244,30,0,70964,8.36,13.45,65406,29,2.9272,uuf250-030.cnf,1100
luby,1100,250,1065,UNSAT,170285,199860,7520617,61,0,170284,8.85,14.19,157008,37,8.5215,uuf250-031.cnf,1100
luby,1100,250,1065,UNSAT,123684,144032,5234072,46,0,123683,8.59,13.84,112207,29,5.9068,uuf250-032.cnf,1100
luby,1100,250,1065,UNSAT,219617,256353,9321647,68,0,219616,9.06,14.51,209158,28,12.6055,uuf250-033.cnf,1100
luby,1100,250,1065,UNSAT,193216,226149,8374285,62,0,193215,8.95,14.47,178455,28,10.4197,uuf250-034.cnf,1100
luby,1100,250,1065,UNSAT,203073,238109,8522160,62,0,203072,8.95,14.32,193504,30,11.1612,uuf250-035.cnf,1100
luby,1100,250,1065,UNSAT,85363,99773,3620936,30,0,85362,8.34,13.56,79657,27,3.6808,uuf250-036.cnf,1100
luby,1100,250,1065,UNSAT,57622,67579,2450233,28,0,57621,7.98,12.79,52502,33,2.1995,uuf250-037.cnf,1100
luby,1100,250,1065,UNSAT,45013,52858,1935556,21,0,45012,8.14,13.23,40953,27,1.6664,uuf250-038.cnf,1100
luby,1100,250,1065,UNSAT,102872,119715,4383130,39,0,102871,8.52,13.76,95259,31,4.7056,uuf250-039.cnf,1100
luby,1100,250,1065,UNSAT,145044,169322,6046667,58,0,145043,8.66,13.95,136909,29,7.1931,uuf250-04.cnf,1100
luby,1100,250,1065,UNSAT,41723,48347,1784581,19,0,41722,8.10,12.97,37406,29,1.5216,uuf250-040.cnf,1100
luby,1100,250,1065,UNSAT,99550,117602,4358746,37,0,99549,8.52,14.14,89907,30,4.3841,uuf250-041.cnf,1100
luby,1100,250,1065,UNSAT,126945,148282,5469455,48,0,126944,8.64,13.99,118157,28,6.0706,uuf250-042.cnf,1100
luby,1100,250,1065,UNSAT,158851,185000,6797060,61,0,158850,8.70,13.94,150156,30,8.0659,uuf250-043.cnf,1100
luby,1100,250,1065,UNSAT,112466,131849,4819560,44,0,112465,8.62,13.98,106405,33,5.2055,uuf250-044.cnf,1100
luby,1100,250,1065,UNSAT,68560,80634,2961746,29,0,68559,8.30,13.44,60952,27,2.7572,uuf250-045.cnf,1100
luby,1100,250,1065,UNSAT,266480,313117,11352169,90,0,266479,9.17,14.98,250909,31,15.7205,uuf250-046.cnf,1100
luby,1100,250,1065,UNSAT,96776,113442,4160146,36,0,96775,8.43,13.56,89904,36,4.2848,uuf250-047.cnf,1100
luby,1100,250,1065,UNSAT,41418,48445,1821293,19,0,41417,7.80,12.75,37405,34,1.4806,uuf250-048.cnf,1100
luby,1100,250,1065,UNSAT,72715,85465,3318605,30,0,72714,8.20,13.74,65404,27,2.9693,uuf250-049.cnf,1100
luby,1100,250,1065,UNSAT,90767,106465,3866997,33,0,90766,8.37,13.74,84703,31,3.9812,uuf250-05.cnf,1100
luby,1100,250,1065,UNSAT,134506,157784,5639456,52,0,134505,8.73,14.04,124256,28,6.6084,uuf250-050.cnf,1100
luby,1100,250,1065,UNSAT,193499,225322,8362378,62,0,193498,9.00,14.59,185910,27,10.5556,uuf250-051.cnf,1100
luby,1100,250,1065,UNSAT,143754,167974,6032139,58,0,143753,8.55,13.82,136903,29,7.2775,uuf250-052.cnf,1100
luby,1100,250,1065,UNSAT,162662,191122,6938259,61,0,162661,8.70,14.22,150162,38,8.3186,uuf250-053.cnf,1100
luby,1100,250,1065,UNSAT,120559,140630,5379978,45,0,120558,8.70,14.14,112204,27,5.6612,uuf250-054.cnf,1100
luby,1100,250,1065,UNSAT,41082,47883,1735404,19,0,41081,7.92,12.84,37404,36,1.4970,uuf250-055.cnf,1100
luby,1100,250,1065,UNSAT,99251,116658,4286274,37,0,99250,8.51,13.83,89909,29,4.4133,uuf250-056.cnf,1100
luby,1100,250,1065,UNSAT,109736,129865,4685222,43,0,109735,8.58,14.20,100756,30,4.9829,uuf250-057.cnf,1100
luby,1100,250,1065,UNSAT,234044,272529,10030605,76,0,234043,9.02,14.38,225408,30,13.4966,uuf250-058.cnf,1100
luby,1100,250,1065,UNSAT,51350,60060,2195448,24,0,51349,8.24,13.33,44654,28,1.9824,uuf250-059.cnf,1100
luby,1100,250,1065,UNSAT,124586,146309,5318775,47,0,124585,8.62,14.11,118152,28,6.1348,uuf250-06.cnf,1100
luby,1100,250,1065,UNSAT,75423,88593,3221774,30,0,75422,8.26,13.44,70006,26,3.1841,uuf250-060.cnf,1100
luby,1100,250,1065,UNSAT,235195,273954,10073677,76,0,235194,9.07,14.74,225415,36,13.6445,uuf250-061.cnf,1100
luby,1100,250,1065,UNSAT,89394,105356,3799492,32,0,89393,8.39,13.52,79657,29,3.8572,uuf250-062.cnf,1100
luby,1100,250,1065,UNSAT,144512,170133,6267669,58,0,144511,8.57,14.19,136904,32,7.1743,uuf250-063.cnf,1100
luby,1100,250,1065,UNSAT,141331,164610,6108249,56,0,141330,8.49,14.15,130505,34,7.0279,uuf250-064.cnf,1100
luby,1100,250,1065,UNSAT,69833,80904,3010602,29,0,69832,8.25,13.41,60955,29,2.9709,uuf250-065.cnf,1100
luby,1100,250,1065,UNSAT,291527,340335,12578488,93,0,291526,8.98,14.72,277765,31,17.9119,uuf250-066.cnf,1100
luby,1100,250,1065,UNSAT,123804,146053,5392997,46,0,123803,8.65,14.03,112207,34,5.8389,uuf250-067.cnf,1100
luby,1100,250,1065,UNSAT,34503,40309,1496841,14,0,34502,7.68,12.50,30751,28,1.2010,uuf250-068.cnf,1100
luby,1100,250,1065,UNSAT,162693,190471,6834598,61,0,162692,8.79,14.16,150159,27,8.5393,uuf250-069.cnf,1100
luby,1100,250,1065,UNSAT,124205,144763,5286106,46,0,124204,8.74,14.04,118155,30,6.0445,uuf250-07.cnf,1100
luby,1100,250,1065,UNSAT,184610,215472,8062189,62,0,184609,9.04,14.86,171156,38,10.0312,uuf250-070.cnf,1100
luby,1100,250,1065,UNSAT,214849,251104,9106306,65,0,214848,9.20,14.83,201261,33,12.1577,uuf250-071.cnf,1100
luby,1100,250,1065,UNSAT,128122,149387,5462498,49,0,128121,8.54,14.05,118159,33,6.2823,uuf250-072.cnf,1100
luby,1100,250,1065,UNSAT,61961,73106,2744428,29,0,61960,8.34,13.75,56655,30,2.4787,uuf250-073.cnf,1100
luby,1100,250,1065,UNSAT,93983,109948,3975643,35,0,93982,8.43,13.42,84706,33,4.0748,uuf250-074.cnf,1100
luby,1100,250,1065,UNSAT,124016,146184,5379502,46,0,124015,8.61,14.17,112205,28,5.8181,uuf250-075.cnf,1100
luby,1100,250,1065,UNSAT,101158,117757,4290795,37,0,101157,8.36,13.41,95258,35,4.5484,uuf250-076.cnf,1100
luby,1100,250,1065,UNSAT,238545,279590,10376431,77,0,238544,8.85,14.54,225407,30,13.7330,uuf250-077.cnf,1100
luby,1100,250,1065,UNSAT,150188,174400,6408814,60,0,150187,8.90,14.19,143458,32,7.6410,uuf250-078.cnf,1100
luby,1100,250,1065,UNSAT,118976,138857,5063664,45,0,118975,8.69,14.04,112205,31,5.7247,uuf250-079.cnf,1100
luby,1100,250,1065,UNSAT,131124,152682,5531301,51,0,131123,8.67,13.94,124258,28,6.4198,uuf250-08.cnf,1100
luby,1100,250,1065,UNSAT,146263,170533,6240860,59,0,146262,8.50,14.02,136909,32,7.3786,uuf250-080.cnf,1100
luby,1100,250,1065,UNSAT,168208,196365,7122490,61,0,168207,8.64,13.94,157011,31,8.6508,uuf250-081.cnf,1100
luby,1100,250,1065,UNSAT,134144,156902,5771501,52,0,134143,8.63,14.00,124259,30,6.5081,uuf250-082.cnf,1100
luby,1100,250,1065,UNSAT,55985,65505,2470795,27,0,55984,8.11,13.60,48502,27,2.2087,uuf250-083.cnf,1100
luby,1100,250,1065,UNSAT,74873,88146,3303088,30,0,74872,8.55,13.93,70003,29,3.0860,uuf250-084.cnf,1100
luby,1100,250,1065,UNSAT,132334,154248,5542066,52,0,132333,8.59,13.88,124260,28,6.4297,uuf250-085.cnf,1100
luby,1100,250,1065,UNSAT,116010,134680,4908909,45,0,116009,8.32,13.35,106409,28,5.3644,uuf250-086.cnf,1100
luby,1100,250,1065,UNSAT,302200,353021,13006831,96,0,302199,9.07,14.76,287016,29,18.4742,uuf250-087.cnf,1100
luby,1100,250,1065,UNSAT,136547,159573,5815685,53,0,136546,8.70,14.21,124260,29,6.6999,uuf250-088.cnf,1100
luby,1100,250,1065,UNSAT,154288,179851,6650266,60,0,154287,8.84,14.47,143463,30,7.8804,uuf250-089.cnf,1100
luby,1100,250,1065,UNSAT,267077,310899,11622148,90,0,267076,8.99,14.54,250910,32,15.8121,uuf250-09.cnf,1100
luby,1100,250,1065,UNSAT,28859,33970,1231389,14,0,28858,7.61,12.88,24702,32,0.9735,uuf250-090.cnf,1100
luby,1100,250,1065,UNSAT,125289,147647,5461941,47,0,125288,8.63,14.15,118159,30,5.9224,uuf250-091.cnf,1100
luby,1100,250,1065,UNSAT,211761,246934,8992313,63,0,211760,9.05,14.60,201264,29,12.0021,uuf250-092.cnf,1100
luby,1100,250,1065,UNSAT,108259,127444,4677858,43,0,108258,8.35,13.54,100757,29,4.9062,uuf250-093.cnf,1100
luby,1100,250,1065,UNSAT,104459,122453,4427629,40,0,104458,8.41,13.52,95259,30,4.7153,uuf250-094.cnf,1100
luby,1100,250,1065,UNSAT,86227,99955,3609382,30,0,86226,8.39,13.14,79657,37,3.6620,uuf250-095.cnf,1100
luby,1100,250,1065,UNSAT,134507,156141,5822106,52,0,134506,8.57,14.16,124258,28,6.7047,uuf250-096.cnf,1100
luby,1100,250,1065,UNSAT,67967,79476,2968411,29,0,67966,8.33,13.69,60956,38,2.7712,uuf250-097.cnf,1100
luby,1100,250,1065,UNSAT,45968,53602,2003269,21,0,45967,8.10,13.09,40953,33,1.7505,uuf250-098.cnf,1100
luby,1100,250,1065,UNSAT,71333,83300,3076615,30,0,71332,8.02,13.16,65404,33,2.9091,uuf250-099.cnf,1100
luby,1200,250,1065,UNSAT,137493,160490,6016516,48,0,137492,8.77,14.09,130510,31,6.6179,uuf250-01.cnf,1200
luby,1200,250,1065,UNSAT,92810,108902,4069026,30,0,92809,8.21,13.64,84708,28,3.9635,uuf250-010.cnf,1200
luby,1200,250,1065,UNSAT,206505,240934,8680787,62,0,206504,8.85,14.16,193505,29,11.1974,uuf250-0100.cnf,1200
luby,1200,250,1065,UNSAT,144906,169577,6215165,52,0,144905,8.51,13.90,136906,29,7.1070,uuf250-011.cnf,1200
luby,1200,250,1065,UNSAT,119173,139609,5174867,43,0,119172,8.77,14.04,112206,30,5.4745,uuf250-012.cnf,1200
luby,1200,250,1065,UNSAT,107710,125643,4562125,37,0,107709,8.43,13.73,100761,27,4.9074,uuf250-013.cnf,1200
luby,1200,250,1065,UNSAT,175941,205531,7543919,61,0,175940,8.74,14.46,164005,31,9.3803,uuf250-014.cnf,1200
luby,1200,250,1065,UNSAT,121691,142045,5227038,44,0,121690,8.66,14.09,112205,38,5.6585,uuf250-015.cnf,1200
luby,1200,250,1065,UNSAT,77190,90134,3260732,30,0,77189,8.13,13.09,70008,29,3.2159,uuf250-016.cnf,1200
luby,1200,250,1065,UNSAT,122402,143285,5171218,44,0,122401,8.55,13.85,112209,30,5.8585,uuf250-017.cnf,1200
luby,1200,250,1065,UNSAT,157571,184020,6791969,58,0,157570,9.00,14.25,150153,32,7.8840,uuf250-018.cnf,1200
luby,1200,250,1065,UNSAT,111037,128626,4817398,38,0,111036,8.55,14.01,100758,26,5.1623,uuf250-019.cnf,1200
luby,1200,250,1065,UNSAT,133674,156084,5680831,45,0,133673,8.75,14.13,124256,32,6.5513,uuf250-02.cnf,1200
luby,1200,250,1065,UNSAT,205264,240243,8618953,62,0,205263,8.85,14.17,193510,28,11.0166,uuf250-020.cnf,1200
luby,1200,250,1065,UNSAT,187024,219238,8118440,61,0,187023,8.86,14.26,178460,31,9.9798,uuf250-021.cnf,1200
luby,1200,250,1065,UNSAT,206024,239633,8961359,62,0,206023,9.04,14.34,193512,32,11.1870,uuf250-022.cnf,1200
luby,1200,250,1065,UNSAT,77814,90652,3299676,30,0,77813,8.47,13.73,70004,34,3.3510,uuf250-023.cnf,1200
luby,1200,250,1065,UNSAT,79667,94044,3472788,30,0,79666,8.24,13.53,74758,40,3.2869,uuf250-024.cnf,1200
luby,1200,250,1065,UNSAT,118490,138078,5219536,43,0,118489,8.55,13.87,112213,28,5.4679,uuf250-025.cnf,1200
luby,1200,250,1065,UNSAT,53803,63356,2333943,22,0,53802,8.08,13.57,48509,28,2.0751,uuf250-026.cnf,1200
luby,1200,250,1065,UNSAT,153203,178624,6632032,55,0,153202,8.63,14.12,143460,30,7.7538,uuf250-027.cnf,1200
luby,1200,250,1065,UNSAT,137892,161342,5932031,48,0,137891,8.73,14.15,130506,29,6.8536,uuf250-028.cnf,1200
luby,1200,250,1065,UNSAT,75136,87426,3260035,29,0,75135,7.95,13.17,70010,28,3.1332,uuf250-029.cnf,1200
luby,1200,250,1065,UNSAT,102790,119737,4490577,35,0,102789,8.37,13.84,95257,31,4.6622,uuf250-03.cnf,1200
luby,1200,250,1065,UNSAT,83718,98360,3469447,30,0,83717,8.44,13.37,74756,29,3.5810,uuf250-030.cnf,1200
luby,1200,250,1065,UNSAT,177118,208820,7810188,61,0,177117,9.14,14.68,164007,37,9.1006,uuf250-031.cnf,1200
luby,1200,250,1065,UNSAT,129117,150130,5506826,45,0,129116,8.56,13.59,118155,29,6.0975,uuf250-032.cnf,1200
luby,1200,250,1065,UNSAT,218030,253618,9203950,62,0,218029,8.92,14.21,209159,32,12.7047,uuf250-033.cnf,1200
luby,1200,250,1065,UNSAT,201332,235564,8675864,62,0,201331,9.01,14.64,193505,28,11.1260,uuf250-034.cnf,1200
luby,1200,250,1065,UNSAT,199473,233032,8441327,62,0,199472,8.84,14.22,185909,31,10.8687,uuf250-035.cnf,1200
luby,1200,250,1065,UNSAT,74122,86996,3147887,29,0,74121,8.50,13.86,65410,30,3.1142,uuf250-036.cnf,1200
luby,1200,250,1065,UNSAT,69035,80454,2909524,29,0,69034,8.17,13.08,60952,33,2.7916,uuf250-037.cnf,1200
luby,1200,250,1065,UNSAT,42232,49746,1831211,17,0,42231,7.79,12.79,37403,27,1.5020,uuf250-038.cnf,1200
luby,1200,250,1065,UNSAT,100349,117012,4266005,33,0,100348,8.36,13.48,89904,28,4.4658,uuf250-039.cnf,1200
luby,1200,250,1065,UNSAT,116859,137004,4907808,42,0,116858,8.38,13.75,106406,28,5.4199,uuf250-04.cnf,1200
luby,1200,250,1065,UNSAT,45474,52656,1918210,19,0,45473,7.98,12.77,40952,29,1.6944,uuf250-040.cnf,1200
luby,1200,250,1065,UNSAT,84475,99579,3726316,30,0,84474,8.52,14.11,74762,30,3.5820,uuf250-041.cnf,1200
luby,1200,250,1065,UNSAT,116639,136187,5036716,42,0,116638,8.41,13.67,106403,29,5.4251,uuf250-042.cnf,1200
luby,1200,250,1065,UNSAT,146308,171013,6271848,52,0,146307,8.56,13.90,136912,30,7.2757,uuf250-043.cnf,1200
luby,1200,250,1065,UNSAT,113003,132100,4873955,40,0,113002,8.83,14.36,106405,33,5.3976,uuf250-044.cnf,1200
luby,1200,250,1065,UNSAT,69544,81636,3011724,29,0,69543,8.24,13.50,60957,27,2.8355,uuf250-045.cnf,1200
luby,1200,250,1065,UNSAT,282026,330137,12061123,84,0,282025,9.15,14.87,268659,29,17.0250,uuf250-046.cnf,1200
luby,1200,250,1065,UNSAT,88774,104555,3795146,30,0,88773,8.25,13.32,79654,36,3.7747,uuf250-047.cnf,1200
luby,1200,250,1065,UNSAT,40156,46841,1764657,16,0,40155,7.71,12.85,34005,34,1.4479,uuf250-048.cnf,1200
luby,1200,250,1065,UNSAT,80313,94082,3641506,30,0,80312,8.46,13.99,74755,29,3.3713,uuf250-049.cnf,1200
luby,1200,250,1065,UNSAT,93591,109662,3985443,30,0,93590,8.24,13.41,84703,31,4.0858,uuf250-05.cnf,1200
luby,1200,250,1065,UNSAT,131536,154144,5546329,45,0,131535,8.48,13.84,124256,29,6.3872,uuf250-050.cnf,1200
luby,1200,250,1065,UNSAT,180920,211104,7847772,61,0,180919,8.93,14.45,171165,30,9.5508,uuf250-051.cnf,1200
luby,1200,250,1065,UNSAT,112727,131479,4766397,39,0,112726,8.65,14.00,106407,27,5.2905,uuf250-052.cnf,1200
luby,1200,250,1065,UNSAT,165582,194724,7045716,60,0,165581,8.56,14.05,157007,38,8.3385,uuf250-053.cnf,1200
luby,1200,250,1065,UNSAT,125776,145955,5627140,45,0,125775,8.75,14.19,118158,30,5.8805,uuf250-054.cnf,1200
luby,1200,250,1065,UNSAT,42491,49294,1792676,17,0,42490,7.75,12.57,37411,36,1.5424,uuf250-055.cnf,1200
luby,1200,250,1065,UNSAT,83273,97356,3625024,30,0,83272,8.61,13.91,74761,29,3.5335,uuf250-056.cnf,1200
luby,1200,250,1065,UNSAT,124903,147077,5376968,45,0,124902,8.52,14.14,118158,31,5.8921,uuf250-057.cnf,1200
luby,1200,250,1065,UNSAT,197452,230503,8484622,62,0,197451,8.88,14.27,185913,30,10.7844,uuf250-058.cnf,1200
luby,1200,250,1065,UNSAT,46922,54936,2021187,20,0,46921,8.12,13.17,40955,28,1.7681,uuf250-059.cnf,1200
luby,1200,250,1065,UNSAT,119030,139921,5095575,43,0,119029,8.38,13.76,112207,30,5.6380,uuf250-06.cnf,1200
luby,1200,250,1065,UNSAT,69559,81713,3004483,29,0,69558,8.28,13.30,60952,27,2.8575,uuf250-060.cnf,1200
luby,1200,250,1065,UNSAT,242637,282904,10399753,69,0,242636,9.10,14.64,233756,36,14.1736,uuf250-061.cnf,1200
luby,1200,250,1065,UNSAT,82003,96305,3487709,30,0,82002,8.11,13.18,74757,29,3.4265,uuf250-062.cnf,1200
luby,1200,250,1065,UNSAT,146299,171395,6336029,52,0,146298,8.48,14.00,136911,29,7.2475,uuf250-063.cnf,1200
luby,1200,250,1065,UNSAT,130282,151807,5681537,45,0,130281,8.58,14.15,118156,34,6.3035,uuf250-064.cnf,1200
luby,1200,250,1065,UNSAT,79811,92435,3394530,30,0,79810,8.28,13.39,74756,29,3.4239,uuf250-065.cnf,1200
luby,1200,250,1065,UNSAT,299071,348834,12756360,92,0,299070,9.04,14.69,287003,31,18.4542,uuf250-066.cnf,1200
luby,1200,250,1065,UNSAT,114186,134238,5025924,40,0,114185,8.50,13.94,106406,34,5.2892,uuf250-067.cnf,1200
luby,1200,250,1065,UNSAT,32404,37582,1420604,14,0,32403,7.76,12.67,27652,28,1.1090,uuf250-068.cnf,1200
luby,1200,250,1065,UNSAT,145379,169901,6160625,52,0,145378,8.68,14.08,136907,30,7.4262,uuf250-069.cnf,1200
luby,1200,250,1065,UNSAT,141737,165046,6017433,51,0,141736,8.75,14.08,130511,30,7.1145,uuf250-07.cnf,1200
luby,1200,250,1065,UNSAT,194679,227151,8454963,62,0,194678,8.83,14.58,185910,29,10.6703,uuf250-070.cnf,1200
luby,1200,250,1065,UNSAT,220087,258021,9275950,62,0,220086,9.30,14.97,209167,33,12.4141,uuf250-071.cnf,1200
luby,1200,250,1065,UNSAT,118132,137679,5031189,43,0,118131,8.65,14.09,112207,33,5.6628,uuf250-072.cnf,1200
luby,1200,250,1065,UNSAT,59334,69852,2635705,26,0,59333,8.33,13.69,52503,29,2.3146,uuf250-073.cnf,1200
luby,1200,250,1065,UNSAT,91295,106701,3849283,30,0,91294,8.34,13.23,84704,26,3.8809,uuf250-074.cnf,1200
luby,1200,250,1065,UNSAT,138307,162778,5973611,48,0,138306,8.77,14.43,130509,28,6.7980,uuf250-075.cnf,1200
luby,1200,250,1065,UNSAT,98051,114029,4149772,32,0,98050,8.24,13.06,89903,35,4.2844,uuf250-076.cnf,1200
luby,1200,250,1065,UNSAT,259088,302946,11268360,76,0,259087,9.04,14.80,242261,28,15.3868,uuf250-077.cnf,1200
luby,1200,250,1065,UNSAT,147629,172377,6336116,52,0,147628,8.65,13.89,136906,32,7.3047,uuf250-078.cnf,1200
luby,1200,250,1065,UNSAT,115563,134922,4963633,41,0,115562,8.46,13.83,106409,31,5.5026,uuf250-079.cnf,1200
luby,1200,250,1065,UNSAT,108049,126140,4627331,37,0,108048,8.34,13.72,100758,28,4.9414,uuf250-08.cnf,1200
luby,1200,250,1065,UNSAT,127056,148361,5416773,45,0,127055,8.56,13.95,118159,32,6.0990,uuf250-080.cnf,1200
luby,1200,250,1065,UNSAT,147626,172754,6248331,52,0,147625,8.58,13.96,136911,30,7.4006,uuf250-081.cnf,1200
luby,1200,250,1065,UNSAT,123284,143607,5285990,44,0,123283,8.61,14.03,112203,27,5.9321,uuf250-082.cnf,1200
luby,1200,250,1065,UNSAT,52732,62042,2331264,21,0,52731,8.12,13.34,48505,28,2.0291,uuf250-083.cnf,1200
luby,1200,250,1065,UNSAT,75361,88040,3347090,29,0,75360,8.50,13.92,70008,28,3.1475,uuf250-084.cnf,1200
luby,1200,250,1065,UNSAT,95026,110925,4042828,30,0,95025,8.25,13.58,84707,29,4.1176,uuf250-085.cnf,1200
luby,1200,250,1065,UNSAT,107868,125830,4574916,37,0,107867,8.38,13.58,100758,28,4.9460,uuf250-086.cnf,1200
luby,1200,250,1065,UNSAT,383122,446328,16297524,118,0,383121,9.32,14.93,366415,31,25.6750,uuf250-087.cnf,1200
luby,1200,250,1065,UNSAT,143717,167592,6141421,51,0,143716,8.82,14.19,136907,29,7.1129,uuf250-088.cnf,1200
luby,1200,250,1065,UNSAT,124146,144786,5401035,44,0,124145,8.66,14.04,118153,30,6.0388,uuf250-089.cnf,1200
luby,1200,250,1065,UNSAT,279888,324366,12154413,84,0,279887,8.99,14.53,268663,31,16.5841,uuf250-09.cnf,1200
luby,1200,250,1065,UNSAT,28772,33652,1231114,13,0,28771,7.65,12.73,24701,32,0.9866,uuf250-090.cnf,1200
luby,1200,250,1065,UNSAT,131954,154536,5757575,45,0,131953,8.62,14.25,124265,30,6.3045,uuf250-091.cnf,1200
luby,1200,250,1065,UNSAT,210093,244987,8881420,62,0,210092,9.01,14.58,201257,28,11.9817,uuf250-092.cnf,1200
luby,1200,250,1065,UNSAT,140292,164548,5986421,49,0,140291,8.39,13.57,130509,28,6.6812,uuf250-093.cnf,1200
luby,1200,250,1065,UNSAT,85577,100450,3667146,30,0,85576,8.41,13.68,79657,27,3.7332,uuf250-094.cnf,1200
luby,1200,250,1065,UNSAT,77539,90352,3270792,30,0,77538,8.32,13.41,70003,37,3.2462,uuf250-095.cnf,1200
luby,1200,250,1065,UNSAT,132707,153629,5744788,45,0,132706,8.58,13.99,124261,28,6.5289,uuf250-096.cnf,1200
luby,1200,250,1065,UNSAT,68427,80079,2960101,29,0,68426,8.56,13.86,60955,38,2.8600,uuf250-097.cnf,1200
luby,1200,250,1065,UNSAT,41280,48295,1812955,17,0,41279,7.93,12.83,37404,33,1.4955,uuf250-098.cnf,1200
luby,1200,250,1065,UNSAT,72378,84848,3098094,29,0,72377,8.22,13.31,65405,33,2.9673,uuf250-099.cnf,1200
luby,1300,250,1065,UNSAT,120477,140559,5302265,38,0,120476,8.62,14.12,112209,27,5.6399,uuf250-01.cnf,1300
luby,1300,250,1065,UNSAT,103999,121907,4519661,30,0,103998,8.36,13.82,95259,28,4.6075,uuf250-010.cnf,1300
luby,1300,250,1065,UNSAT,212562,247870,8881252,62,0,212561,8.89,14.09,201259,28,11.5446,uuf250-0100.cnf,1300
luby,1300,250,1065,UNSAT,158809,185513,6793651,52,0,158808,8.52,13.89,150155,29,7.9498,uuf250-011.cnf,1300
luby,1300,250,1065,UNSAT,129504,151354,5593822,43,0,129503,8.63,13.71,118164,28,6.1804,uuf250-012.cnf,1300
luby,1300,250,1065,UNSAT,131208,153212,5542989,44,0,131207,8.41,13.72,124255,28,6.3354,uuf250-013.cnf,1300
luby,1300,250,1065,UNSAT,158632,186096,6897546,52,0,158631,8.45,14.17,150153,31,7.9632,uuf250-014.cnf,1300
luby,1300,250,1065,UNSAT,139039,162537,5926974,45,0,139038,8.69,14.07,130507,38,6.8114,uuf250-015.cnf,1300
luby,1300,250,1065,UNSAT,77991,91160,3272204,29,0,77990,8.31,13.46,70002,29,3.3603,uuf250-016.cnf,1300
luby,1300,250,1065,UNSAT,126634,148320,5337303,42,0,126633,8.24,13.69,118158,28,6.0953,uuf250-017.cnf,1300
luby,1300,250,1065,UNSAT,125536,146759,5440093,41,0,125535,8.58,13.82,118161,29,5.8138,uuf250-018.cnf,1300
luby,1300,250,1065,UNSAT,118987,138086,5144586,37,0,118986,8.69,14.07,112210,31,5.7151,uuf250-019.cnf,1300
luby,1300,250,1065,UNSAT,117848,138213,5019900,37,0,117847,8.54,13.92,106405,30,5.4969,uuf250-02.cnf,1300
luby,1300,250,1065,UNSAT,170266,199275,7226222,58,0,170265,8.92,14.21,157007,28,8.7450,uuf250-020.cnf,1300
luby,1300,250,1065,UNSAT,192841,225191,8391801,61,0,192840,8.90,14.36,178456,31,10.3965,uuf250-021.cnf,1300
luby,1300,250,1065,UNSAT,197764,230011,8550838,61,0,197763,8.96,14.25,185908,32,10.7727,uuf250-022.cnf,1300
luby,1300,250,1065,UNSAT,78198,91004,3326438,29,0,78197,8.26,13.63,70007,34,3.3283,uuf250-023.cnf,1300
luby,1300,250,1065,UNSAT,68661,80679,2972002,28,0,68660,7.94,13.08,60957,40,2.6445,uuf250-024.cnf,1300
luby,1300,250,1065,UNSAT,123968,144690,5410072,40,0,123967,8.50,13.85,112208,28,5.9018,uuf250-025.cnf,1300
luby,1300,250,1065,UNSAT,63739,74869,2748311,26,0,63738,8.35,13.72,56653,29,2.5828,uuf250-026.cnf,1300
